Solver Grids Delta_A Delta_B Anneal_Time Chain_Strength Chain_Break Energy Pcost Time Restriction1 Restriction2
4 10 4000 2 40 120.00 0.942 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 40 120.00 0.908 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 40 120.00 0.908 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 40 120.00 0.933 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 40 120.00 0.925 -17547.179 215.222 0.000 0 -50.688
4 10 4000 2 40 120.00 0.908 -17529.542 261.880 0.000 0 -50.044
4 10 4000 2 40 120.00 0.925 -17529.542 261.880 0.000 0 -50.044
4 10 4000 2 40 120.00 0.925 -17520.132 182.148 0.000 1 -72.768
4 10 4000 2 40 120.00 0.933 -17495.244 84.178 0.000 0 -80.128
4 10 4000 2 40 120.00 0.933 -17476.812 189.063 0.000 1 -50.128
4 10 4000 2 40 120.00 0.942 -17475.523 150.171 0.000 0 -53.384
4 10 4000 2 40 120.00 0.908 -17475.523 150.171 0.000 0 -53.384
4 10 4000 2 40 120.00 0.892 -17475.523 150.171 0.000 0 -53.384
4 10 4000 2 40 120.00 0.908 -17464.319 290.568 0.000 1 -8.880
4 10 4000 2 40 120.00 0.908 -17444.161 118.838 0.000 1 -60.256
4 10 4000 2 40 120.00 0.917 -17441.675 168.162 0.000 0 -59.392
4 10 4000 2 40 120.00 0.900 -17435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.925 -17433.214 143.763 0.000 1 -74.420
4 10 4000 2 40 120.00 0.917 -17422.915 91.462 0.000 0 -61.012
4 10 4000 2 40 120.00 0.925 -17422.915 91.462 0.000 0 -61.012
4 10 4000 2 40 120.00 0.917 -17422.915 91.462 0.000 0 -61.012
4 10 4000 2 40 120.00 0.908 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.942 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.925 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.942 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.908 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.917 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.933 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.925 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.917 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.917 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.933 -17402.233 121.698 0.000 0 -60.900
4 10 4000 2 40 120.00 0.933 -17375.823 239.746 0.000 0 -40.200
4 10 4000 2 40 120.00 0.933 -17364.211 101.322 0.000 1 -73.336
4 10 4000 2 40 120.00 0.925 -17350.150 265.829 0.000 0 -53.016
4 10 4000 2 40 120.00 0.917 -17309.720 88.127 0.000 1 -83.100
4 10 4000 2 40 120.00 0.933 -17288.771 134.287 0.000 0 -55.596
4 10 4000 2 40 120.00 0.933 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.933 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.925 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.908 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.917 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.933 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.917 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.933 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.942 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.917 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.933 -17242.304 117.481 0.000 0 -62.628
4 10 4000 2 40 120.00 0.892 -17222.589 168.464 0.000 0 -55.896
4 10 4000 2 40 120.00 0.917 -17222.589 168.464 0.000 0 -55.896
4 10 4000 2 40 120.00 0.925 -17206.303 204.070 0.000 0 -55.288
4 10 4000 2 40 120.00 0.917 -17118.574 79.011 0.000 0 -64.052
4 10 4000 2 40 120.00 0.950 -17110.110 172.305 0.000 0 -63.228
4 10 4000 2 40 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.908 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.900 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.925 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.958 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.925 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.942 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.933 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.917 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.942 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.900 -17093.785 125.647 0.000 0 -63.872
4 10 4000 2 40 120.00 0.925 -17071.485 137.772 0.000 0 -57.440
4 10 4000 2 40 120.00 0.933 -17058.390 261.813 0.000 2 -44.076
4 10 4000 2 40 120.00 0.925 -17058.340 160.444 0.000 0 -62.848
4 10 4000 2 40 120.00 0.933 -16983.456 194.621 0.000 0 -63.148
4 10 4000 2 40 120.00 0.925 -16983.456 194.621 0.000 0 -63.148
4 10 4000 2 40 120.00 0.917 -16983.456 194.621 0.000 0 -63.148
4 10 4000 2 40 120.00 0.917 -16946.058 265.903 0.000 1 -47.452
4 10 4000 2 40 120.00 0.933 -16941.916 46.091 0.000 0 -65.640
4 10 4000 2 40 120.00 0.950 -16934.090 168.088 0.000 0 -64.956
4 10 4000 2 40 120.00 0.942 -16934.090 168.088 0.000 0 -64.956
4 10 4000 2 40 120.00 0.917 -16934.090 168.088 0.000 0 -64.956
4 10 4000 2 40 120.00 0.908 -16934.090 168.088 0.000 0 -64.956
4 10 4000 2 40 120.00 0.917 -16814.234 109.762 0.000 0 -66.084
4 10 4000 2 40 120.00 0.908 -16758.263 190.598 0.000 0 -65.740
4 10 4000 2 40 120.00 0.933 -16758.263 190.598 0.000 0 -65.740
4 10 4000 2 40 120.00 0.942 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.942 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.925 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.908 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.892 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.925 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.908 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.900 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.908 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.933 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.925 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.925 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.917 -16735.467 143.940 0.000 0 -66.384
4 10 4000 2 40 120.00 0.917 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 40 120.00 0.925 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 40 120.00 0.933 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 40 120.00 0.925 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 40 120.00 0.908 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 40 120.00 0.917 -16679.842 156.358 0.000 0 -41.028
4 10 4000 2 40 120.00 0.917 -16660.750 125.647 0.000 1 -63.872
4 10 4000 2 40 120.00 0.908 -16619.199 198.799 0.000 0 -42.112
4 10 4000 2 40 120.00 0.917 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 40 120.00 0.908 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 40 120.00 0.900 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 40 120.00 0.933 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 40 120.00 0.925 -16572.767 206.965 0.000 0 -43.356
4 10 4000 2 40 120.00 0.925 -16546.093 106.262 0.000 0 -67.812
4 10 4000 2 40 120.00 0.908 -16546.093 106.262 0.000 0 -67.812
4 10 4000 2 40 120.00 0.950 -16525.935 68.356 0.000 0 -86.744
4 10 4000 2 40 120.00 0.917 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 40 120.00 0.925 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 40 120.00 0.933 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 40 120.00 0.925 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 40 120.00 0.942 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 40 120.00 0.925 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 40 120.00 0.925 -16519.589 113.248 0.000 0 -67.928
4 10 4000 2 40 120.00 0.925 -16499.722 117.481 0.000 1 -62.628
4 10 4000 2 40 120.00 0.917 -16499.722 117.481 0.000 1 -62.628
4 10 4000 2 40 120.00 0.917 -16474.742 191.081 0.000 0 -45.568
4 10 4000 2 40 120.00 0.917 -16468.428 110.059 0.000 0 -66.896
4 10 4000 2 40 120.00 0.933 -16420.595 225.258 0.000 0 -45.868
4 10 4000 2 40 120.00 0.933 -16420.595 225.258 0.000 0 -45.868
4 10 4000 2 40 120.00 0.933 -16420.595 225.258 0.000 0 -45.868
4 10 4000 2 40 120.00 0.933 -16413.105 67.407 0.000 0 -62.136
4 10 4000 2 40 120.00 0.925 -16392.277 194.547 0.000 0 -68.712
4 10 4000 2 40 120.00 0.925 -16392.277 194.547 0.000 0 -68.712
4 10 4000 2 40 120.00 0.925 -16392.277 194.547 0.000 0 -68.712
4 10 4000 2 40 120.00 0.900 -16342.307 155.689 0.000 0 -69.012
4 10 4000 2 40 120.00 0.925 -16331.423 194.566 0.000 0 -47.412
4 10 4000 2 40 120.00 0.925 -16229.669 121.698 0.000 1 -60.900
4 10 4000 2 40 120.00 0.917 -16221.072 125.846 0.000 0 -62.848
4 10 4000 2 40 120.00 0.933 -16221.072 125.846 0.000 0 -62.848
4 10 4000 2 40 120.00 0.925 -16217.578 123.392 0.000 1 -54.436
4 10 4000 2 40 120.00 0.908 -16189.606 156.869 0.000 0 -70.140
4 10 4000 2 40 120.00 0.925 -16171.925 59.378 0.000 0 -70.132
4 10 4000 2 40 120.00 0.942 -16171.925 59.378 0.000 0 -70.132
4 10 4000 2 40 120.00 0.900 -16162.024 118.838 0.000 1 -60.256
4 10 4000 2 40 120.00 0.925 -16162.024 118.838 0.000 1 -60.256
4 10 4000 2 40 120.00 0.933 -16161.434 125.141 0.000 0 -49.780
4 10 4000 2 40 120.00 0.933 -16155.272 43.822 0.000 0 -70.296
4 10 4000 2 40 120.00 0.925 -16155.272 43.822 0.000 0 -70.296
4 10 4000 2 40 120.00 0.917 -16155.272 43.822 0.000 0 -70.296
4 10 4000 2 40 120.00 0.942 -16155.272 43.822 0.000 0 -70.296
4 10 4000 2 40 120.00 0.933 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 40 120.00 0.917 -16103.230 180.883 0.000 0 -30.540
4 10 4000 2 40 120.00 0.917 -16072.062 75.728 0.000 0 -87.156
4 10 4000 2 40 120.00 0.925 -15952.207 56.887 0.000 0 -71.232
4 10 4000 2 40 120.00 0.892 -15952.207 56.887 0.000 0 -71.232
4 10 4000 2 40 120.00 0.917 -15944.230 296.541 0.000 0 -30.172
4 10 4000 2 40 120.00 0.908 -15944.230 296.541 0.000 0 -30.172
4 10 4000 2 40 120.00 0.900 -15739.557 182.148 0.000 0 -72.768
4 10 4000 2 40 120.00 0.900 -15739.557 182.148 0.000 0 -72.768
4 10 4000 2 40 120.00 0.917 -15738.077 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.933 -15737.139 230.132 0.000 1 -35.240
4 10 4000 2 40 120.00 0.933 -15704.956 111.531 0.000 0 -72.132
4 10 4000 2 40 120.00 0.925 -15662.283 121.858 0.000 0 -65.552
4 10 4000 2 40 120.00 0.925 -15646.133 128.983 0.000 0 -73.528
4 10 4000 2 40 120.00 0.925 -15554.884 21.858 0.000 0 -89.360
4 10 4000 2 40 120.00 0.942 -15483.004 147.980 0.000 0 -72.692
4 10 4000 2 40 120.00 0.908 -15466.861 92.755 0.000 0 -71.716
4 10 4000 2 40 120.00 0.942 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 40 120.00 0.933 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 40 120.00 0.942 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 40 120.00 0.933 -15442.300 101.322 0.000 0 -73.336
4 10 4000 2 40 120.00 0.925 -15329.396 112.723 0.000 0 -75.136
4 10 4000 2 40 120.00 0.908 -15291.948 79.961 0.000 1 -81.856
4 10 4000 2 40 120.00 0.917 -15291.295 88.127 0.000 1 -83.100
4 10 4000 2 40 120.00 0.917 -15246.479 84.178 0.000 1 -80.128
4 10 4000 2 40 120.00 0.900 -15246.479 84.178 0.000 1 -80.128
4 10 4000 2 40 120.00 0.925 -15246.479 84.178 0.000 1 -80.128
4 10 4000 2 40 120.00 0.925 -15241.569 143.763 0.000 0 -74.420
4 10 4000 2 40 120.00 0.925 -15240.234 191.741 0.000 0 -66.736
4 10 4000 2 40 120.00 0.917 -15210.701 156.358 0.000 1 -41.028
4 10 4000 2 40 120.00 0.942 -15210.701 156.358 0.000 1 -41.028
4 10 4000 2 40 120.00 0.933 -15203.972 125.298 0.000 0 -74.232
4 10 4000 2 40 120.00 0.942 -15165.380 141.208 0.000 0 -75.924
4 10 4000 2 40 120.00 0.925 -15152.835 88.732 0.000 0 -74.308
4 10 4000 2 40 120.00 0.917 -15113.570 62.044 0.000 1 -70.284
4 10 4000 2 40 120.00 0.925 -15113.570 62.044 0.000 1 -70.284
4 10 4000 2 40 120.00 0.917 -15113.396 88.201 0.000 1 -77.536
4 10 4000 2 40 120.00 0.908 -15107.968 42.074 0.000 0 -74.952
4 10 4000 2 40 120.00 0.900 -15037.963 137.772 0.000 1 -57.440
4 10 4000 2 40 120.00 0.925 -15036.224 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.925 -15036.224 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.925 -14999.356 167.739 0.000 0 -75.316
4 10 4000 2 40 120.00 0.933 -14996.081 79.961 0.000 1 -81.856
4 10 4000 2 40 120.00 0.917 -14973.176 88.127 0.000 1 -83.100
4 10 4000 2 40 120.00 0.925 -14973.176 88.127 0.000 1 -83.100
4 10 4000 2 40 120.00 0.925 -14894.805 88.201 0.000 1 -77.536
4 10 4000 2 40 120.00 0.908 -14838.504 62.044 0.000 1 -70.284
4 10 4000 2 40 120.00 0.950 -14828.500 84.111 0.000 1 -74.160
4 10 4000 2 40 120.00 0.925 -14828.500 84.111 0.000 1 -74.160
4 10 4000 2 40 120.00 0.908 -14828.500 84.111 0.000 1 -74.160
4 10 4000 2 40 120.00 0.917 -14770.072 97.333 0.000 0 -76.040
4 10 4000 2 40 120.00 0.925 -14770.072 97.333 0.000 0 -76.040
4 10 4000 2 40 120.00 0.917 -14770.072 97.333 0.000 0 -76.040
4 10 4000 2 40 120.00 0.942 -14575.406 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.900 -14575.406 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.942 -14572.576 84.178 0.000 1 -80.128
4 10 4000 2 40 120.00 0.917 -14568.248 106.420 0.000 1 -85.612
4 10 4000 2 40 120.00 0.900 -14557.617 139.774 0.000 0 -77.124
4 10 4000 2 40 120.00 0.917 -14557.569 170.222 0.000 0 -78.176
4 10 4000 2 40 120.00 0.917 -14526.112 62.044 0.000 0 -70.284
4 10 4000 2 40 120.00 0.925 -14461.779 4.554 0.000 1 -94.180
4 10 4000 2 40 120.00 0.908 -14425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.925 -14388.091 51.558 0.000 0 -77.592
4 10 4000 2 40 120.00 0.933 -14388.091 51.558 0.000 0 -77.592
4 10 4000 2 40 120.00 0.908 -14388.091 51.558 0.000 0 -77.592
4 10 4000 2 40 120.00 0.925 -14388.091 51.558 0.000 0 -77.592
4 10 4000 2 40 120.00 0.933 -14388.091 51.558 0.000 0 -77.592
4 10 4000 2 40 120.00 0.917 -14388.091 51.558 0.000 0 -77.592
4 10 4000 2 40 120.00 0.908 -14388.091 51.558 0.000 0 -77.592
4 10 4000 2 40 120.00 0.925 -14301.248 118.838 0.000 0 -60.256
4 10 4000 2 40 120.00 0.950 -14301.248 118.838 0.000 0 -60.256
4 10 4000 2 40 120.00 0.900 -14261.262 62.044 0.000 1 -70.284
4 10 4000 2 40 120.00 0.942 -14227.443 269.009 0.000 1 -13.640
4 10 4000 2 40 120.00 0.950 -14191.952 110.974 0.000 0 -79.792
4 10 4000 2 40 120.00 0.942 -14177.587 177.702 0.000 1 -69.916
4 10 4000 2 40 120.00 0.925 -14177.587 177.702 0.000 1 -69.916
4 10 4000 2 40 120.00 0.917 -14177.587 177.702 0.000 1 -69.916
4 10 4000 2 40 120.00 0.933 -14017.860 106.420 0.000 1 -85.612
4 10 4000 2 40 120.00 0.917 -13869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.925 -13869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.925 -13869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.925 -13869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.917 -13833.543 215.222 0.000 1 -50.688
4 10 4000 2 40 120.00 0.925 -13641.696 0.000 0.000 1 -100.000
4 10 4000 2 40 120.00 0.925 -13641.696 0.000 0.000 1 -100.000
4 10 4000 2 40 120.00 0.925 -13626.177 118.838 0.000 1 -60.256
4 10 4000 2 40 120.00 0.900 -13475.523 62.044 0.000 1 -70.284
4 10 4000 2 40 120.00 0.917 -13444.161 118.838 0.000 1 -60.256
4 10 4000 2 40 120.00 0.942 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.925 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.925 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.908 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.950 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.917 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.900 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.933 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.925 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.917 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.917 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.917 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.933 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.892 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.892 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.900 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.908 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.908 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.925 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.933 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.917 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.908 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.925 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.933 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.917 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.925 -13435.384 37.520 0.000 0 -80.772
4 10 4000 2 40 120.00 0.933 -13430.345 234.282 0.000 1 -27.544
4 10 4000 2 40 120.00 0.900 -13309.720 88.127 0.000 1 -83.100
4 10 4000 2 40 120.00 0.917 -13242.304 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.933 -13240.887 202.950 0.000 1 -34.416
4 10 4000 2 40 120.00 0.942 -13207.610 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.908 -13207.610 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.933 -13207.610 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.900 -13207.416 265.061 0.000 1 -10.668
4 10 4000 2 40 120.00 0.933 -13202.411 79.961 0.000 0 -81.856
4 10 4000 2 40 120.00 0.925 -13202.411 79.961 0.000 0 -81.856
4 10 4000 2 40 120.00 0.942 -13202.411 79.961 0.000 0 -81.856
4 10 4000 2 40 120.00 0.908 -13095.817 37.520 0.000 2 -80.772
4 10 4000 2 40 120.00 0.950 -13093.785 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.925 -13093.785 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.908 -13093.785 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.925 -13093.785 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.917 -13093.785 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.925 -13093.785 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.908 -13072.915 118.838 0.000 1 -60.256
4 10 4000 2 40 120.00 0.917 -13021.270 0.000 0.000 1 -100.000
4 10 4000 2 40 120.00 0.900 -12958.213 88.127 0.000 0 -83.100
4 10 4000 2 40 120.00 0.933 -12958.213 88.127 0.000 0 -83.100
4 10 4000 2 40 120.00 0.933 -12958.213 88.127 0.000 0 -83.100
4 10 4000 2 40 120.00 0.908 -12934.090 79.961 0.000 1 -81.856
4 10 4000 2 40 120.00 0.925 -12814.642 28.498 0.000 0 -84.100
4 10 4000 2 40 120.00 0.892 -12787.563 88.201 0.000 1 -77.536
4 10 4000 2 40 120.00 0.925 -12572.767 118.838 0.000 1 -60.256
4 10 4000 2 40 120.00 0.925 -12556.768 0.000 0.000 1 -100.000
4 10 4000 2 40 120.00 0.917 -12556.768 0.000 0.000 1 -100.000
4 10 4000 2 40 120.00 0.925 -12525.935 68.356 0.000 0 -86.744
4 10 4000 2 40 120.00 0.917 -12508.533 72.242 0.000 0 -85.312
4 10 4000 2 40 120.00 0.917 -12508.533 72.242 0.000 0 -85.312
4 10 4000 2 40 120.00 0.925 -12406.693 106.420 0.000 0 -85.612
4 10 4000 2 40 120.00 0.917 -12406.693 106.420 0.000 0 -85.612
4 10 4000 2 40 120.00 0.933 -12286.878 16.520 0.000 1 -73.228
4 10 4000 2 40 120.00 0.900 -12252.538 118.838 0.000 1 -60.256
4 10 4000 2 40 120.00 0.942 -12004.130 121.631 0.000 2 -54.932
4 10 4000 2 40 120.00 0.933 -11889.044 0.000 0.000 2 -100.000
4 10 4000 2 40 120.00 0.925 -11688.588 62.044 0.000 1 -70.284
4 10 4000 2 40 120.00 0.933 -11688.588 62.044 0.000 1 -70.284
4 10 4000 2 40 120.00 0.925 -11688.588 62.044 0.000 1 -70.284
4 10 4000 2 40 120.00 0.933 -11442.300 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.950 -11442.300 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.917 -11442.300 37.520 0.000 1 -80.772
4 10 4000 2 40 120.00 0.925 -11335.145 62.044 0.000 2 -70.284
4 10 4000 2 40 120.00 0.942 -11294.372 177.702 0.000 2 -69.916
4 10 4000 2 40 120.00 0.883 -11026.791 0.000 0.000 3 -100.000
4 10 4000 2 40 120.00 0.942 -11011.752 0.000 0.000 1 -100.000
4 10 4000 2 40 120.00 0.900 -10710.837 82.031 0.000 2 -76.680
4 10 4000 2 40 120.00 0.925 -10578.833 63.802 0.000 0 -92.564
4 10 4000 2 40 120.00 0.892 -10578.833 63.802 0.000 0 -92.564
4 10 4000 2 40 120.00 0.933 -10526.112 62.044 0.000 0 -70.284
4 10 4000 2 40 120.00 0.933 -10526.112 62.044 0.000 0 -70.284
4 10 4000 2 40 120.00 0.917 -10526.112 62.044 0.000 0 -70.284
4 10 4000 2 40 120.00 0.933 -10526.112 62.044 0.000 0 -70.284
4 10 4000 2 40 120.00 0.908 -10526.112 62.044 0.000 0 -70.284
4 10 4000 2 40 120.00 0.908 -10526.112 62.044 0.000 0 -70.284
4 10 4000 2 40 120.00 0.942 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.917 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.925 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.917 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.933 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.942 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.900 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.908 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.933 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.933 -10425.616 177.702 0.000 0 -69.916
4 10 4000 2 40 120.00 0.925 -10301.248 118.838 0.000 0 -60.256
4 10 4000 2 40 120.00 0.925 -10301.248 118.838 0.000 0 -60.256
4 10 4000 2 40 120.00 0.925 -10301.248 118.838 0.000 0 -60.256
4 10 4000 2 40 120.00 0.908 -10301.248 118.838 0.000 0 -60.256
4 10 4000 2 40 120.00 0.942 -10301.248 118.838 0.000 0 -60.256
4 10 4000 2 40 120.00 0.925 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.917 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.908 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.925 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.917 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.917 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.925 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.942 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.908 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.908 -9869.611 88.201 0.000 0 -77.536
4 10 4000 2 40 120.00 0.908 -9641.696 0.000 0.000 1 -100.000
